[20190328_110144 / views.py:13931]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL-20190327_162926).20190214_095445.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M15).(20190328_110142).csv
pair	EURJPY
timeframe	M15
start	2018.11.09 03:30
end	2019.03.27 10:15
bars	9065



[20190328_110144 / views.py:13950]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
830	2019.01.04 05:45	2019.01.04 06:00	123.470	123.479	122.479	122.739	122.998	123.257	123.516
831	2019.01.04 06:00	2019.01.04 06:15	123.479	123.481	122.467	122.746	123.025	123.304	123.583
832	2019.01.04 06:15	2019.01.04 06:30	123.481	123.495	122.463	122.758	123.053	123.348	123.643
833	2019.01.04 08:45	2019.01.04 09:00	123.259	123.281	123.025	123.172	123.318	123.465	123.611
834	2019.01.04 09:45	2019.01.04 10:00	123.029	123.176	123.018	123.168	123.318	123.468	123.618
835	2019.01.04 10:30	2019.01.04 10:45	123.192	123.249	122.977	123.131	123.285	123.439	123.593
836	2019.01.04 12:45	2019.01.04 13:00	123.121	123.196	123.034	123.101	123.167	123.234	123.300
837	2019.01.04 13:00	2019.01.04 13:15	123.196	123.224	123.034	123.100	123.166	123.232	123.298
838	2019.01.04 13:15	2019.01.04 13:30	123.224	123.258	123.036	123.103	123.170	123.237	123.304
839	2019.01.04 15:00	2019.01.04 15:15	123.199	123.254	123.100	123.148	123.197	123.245	123.293
840	2019.01.04 15:15	2019.01.04 15:30	123.254	123.317	123.110	123.156	123.203	123.250	123.297
841	2019.01.04 16:00	2019.01.04 16:15	123.174	123.183	123.100	123.153	123.205	123.258	123.311
842	2019.01.04 16:15	2019.01.04 16:30	123.183	123.240	123.098	123.150	123.202	123.255	123.307
843	2019.01.04 17:15	2019.01.04 17:30	123.391	123.396	123.043	123.125	123.207	123.288	123.370
844	2019.01.04 19:30	2019.01.04 19:45	123.685	123.690	122.977	123.158	123.340	123.521	123.703
845	2019.01.04 19:45	2019.01.04 20:00	123.690	123.833	122.979	123.172	123.365	123.558	123.751
846	2019.01.04 20:45	2019.01.04 21:00	123.658	123.714	123.013	123.240	123.466	123.692	123.919
847	2019.01.04 22:30	2019.01.04 22:45	123.641	123.673	123.392	123.509	123.627	123.744	123.861
848	2019.01.04 23:30	2019.01.04 23:45	123.641	123.660	123.528	123.596	123.665	123.733	123.801
849	2019.01.04 23:45	2019.01.07 00:00	123.660	123.628	123.546	123.608	123.670	123.733	123.795
850	2019.01.07 00:00	2019.01.07 00:15	123.628	123.665	123.555	123.614	123.673	123.732	123.791
851	2019.01.07 00:15	2019.01.07 00:30	123.665	123.709	123.575	123.627	123.679	123.731	123.783
852	2019.01.07 02:15	2019.01.07 02:30	123.839	123.863	123.533	123.621	123.709	123.796	123.884
853	2019.01.07 03:15	2019.01.07 03:30	123.810	123.819	123.549	123.642	123.734	123.827	123.920
854	2019.01.07 06:45	2019.01.07 07:00	123.681	123.710	123.449	123.564	123.679	123.794	123.909
855	2019.01.07 08:15	2019.01.07 08:30	123.624	123.630	123.457	123.541	123.625	123.708	123.792
856	2019.01.07 09:15	2019.01.07 09:30	123.530	123.590	123.457	123.521	123.586	123.650	123.714
857	2019.01.07 09:30	2019.01.07 09:45	123.590	123.723	123.460	123.520	123.581	123.642	123.703
858	2019.01.07 10:15	2019.01.07 10:30	123.664	123.722	123.464	123.532	123.599	123.667	123.734
859	2019.01.07 12:15	2019.01.07 12:30	123.795	123.897	123.459	123.561	123.663	123.766	123.868
860	2019.01.07 12:30	2019.01.07 12:45	123.897	123.938	123.453	123.566	123.679	123.791	123.904
861	2019.01.07 12:45	2019.01.07 13:00	123.938	123.961	123.448	123.572	123.696	123.820	123.944
862	2019.01.07 15:00	2019.01.07 15:15	123.895	124.023	123.657	123.753	123.850	123.947	124.043
863	2019.01.07 15:15	2019.01.07 15:30	124.023	124.103	123.680	123.774	123.868	123.962	124.055
864	2019.01.07 15:30	2019.01.07 15:45	124.103	124.148	123.686	123.786	123.887	123.988	124.088
865	2019.01.07 15:45	2019.01.07 16:00	124.148	124.193	123.702	123.806	123.910	124.015	124.119
866	2019.01.07 17:00	2019.01.07 17:15	124.230	124.328	123.750	123.881	124.012	124.143	124.274
867	2019.01.07 17:45	2019.01.07 18:00	124.307	124.357	123.773	123.925	124.078	124.230	124.382
868	2019.01.07 18:00	2019.01.07 18:15	124.357	124.407	123.775	123.936	124.097	124.259	124.420
869	2019.01.07 18:15	2019.01.07 18:30	124.407	124.445	123.784	123.953	124.122	124.291	124.460
870	2019.01.07 18:30	2019.01.07 18:45	124.445	124.560	123.787	123.966	124.145	124.325	124.504
871	2019.01.07 21:45	2019.01.07 22:00	124.660	124.706	124.230	124.372	124.514	124.655	124.797
872	2019.01.07 22:00	2019.01.07 22:15	124.706	124.734	124.274	124.406	124.537	124.669	124.801
873	2019.01.07 22:15	2019.01.07 22:30	124.734	124.786	124.299	124.429	124.558	124.687	124.816
874	2019.01.07 23:15	2019.01.07 23:30	124.741	124.783	124.459	124.548	124.638	124.727	124.816
875	2019.01.08 00:30	2019.01.08 00:45	124.681	124.683	124.559	124.621	124.683	124.745	124.808
876	2019.01.08 00:45	2019.01.08 01:00	124.683	124.692	124.579	124.634	124.689	124.745	124.800
877	2019.01.08 04:30	2019.01.08 04:45	124.473	124.480	124.281	124.439	124.597	124.755	124.913
878	2019.01.08 05:45	2019.01.08 06:00	124.540	124.622	124.214	124.376	124.537	124.698	124.859
879	2019.01.08 08:00	2019.01.08 08:15	124.506	124.634	124.269	124.377	124.486	124.594	124.702
880	2019.01.08 10:15	2019.01.08 10:30	124.665	124.715	124.434	124.515	124.597	124.678	124.760
881	2019.01.08 13:30	2019.01.08 13:45	124.586	124.659	124.388	124.493	124.599	124.705	124.811
882	2019.01.08 16:00	2019.01.08 16:15	124.500	124.558	124.338	124.426	124.515	124.603	124.691
883	2019.01.08 19:15	2019.01.08 19:30	124.267	124.288	124.159	124.271	124.383	124.495	124.607
884	2019.01.08 19:30	2019.01.08 19:45	124.288	124.378	124.150	124.262	124.375	124.487	124.600
885	2019.01.08 19:45	2019.01.08 20:00	124.378	124.392	124.154	124.261	124.367	124.474	124.581
886	2019.01.08 22:00	2019.01.08 22:15	124.321	124.352	124.211	124.259	124.307	124.355	124.404
887	2019.01.08 22:15	2019.01.08 22:30	124.352	124.399	124.211	124.259	124.308	124.356	124.404
888	2019.01.08 22:30	2019.01.08 22:45	124.399	124.424	124.207	124.259	124.310	124.362	124.413
889	2019.01.08 22:45	2019.01.08 23:00	124.424	124.432	124.205	124.261	124.318	124.374	124.431
890	2019.01.08 23:00	2019.01.08 23:15	124.432	124.459	124.207	124.267	124.326	124.386	124.446
891	2019.01.09 00:30	2019.01.09 00:45	124.439	124.444	124.282	124.329	124.376	124.423	124.470
892	2019.01.09 00:45	2019.01.09 01:00	124.444	124.492	124.281	124.330	124.379	124.429	124.478
893	2019.01.09 01:00	2019.01.09 01:15	124.492	124.572	124.274	124.329	124.384	124.439	124.494
894	2019.01.09 01:15	2019.01.09 01:30	124.572	124.586	124.260	124.328	124.396	124.463	124.531
895	2019.01.09 01:30	2019.01.09 01:45	124.586	124.596	124.251	124.329	124.407	124.486	124.564
896	2019.01.09 01:45	2019.01.09 02:00	124.596	124.676	124.254	124.338	124.422	124.507	124.591
897	2019.01.09 03:00	2019.01.09 03:15	124.558	124.601	124.301	124.396	124.491	124.586	124.681
898	2019.01.09 03:15	2019.01.09 03:30	124.601	124.662	124.319	124.412	124.504	124.596	124.688
899	2019.01.09 06:45	2019.01.09 07:00	124.752	124.776	124.547	124.620	124.694	124.768	124.841
900	2019.01.09 09:00	2019.01.09 09:15	124.872	124.937	124.665	124.707	124.749	124.791	124.833
901	2019.01.09 10:15	2019.01.09 10:30	124.814	124.857	124.648	124.712	124.776	124.839	124.903
902	2019.01.09 11:00	2019.01.09 11:15	124.863	124.905	124.657	124.723	124.790	124.856	124.923
903	2019.01.09 16:30	2019.01.09 16:45	124.878	124.979	124.559	124.631	124.704	124.776	124.849
904	2019.01.09 18:00	2019.01.09 18:15	124.719	124.745	124.481	124.592	124.703	124.814	124.924
905	2019.01.09 18:15	2019.01.09 18:30	124.745	124.892	124.485	124.596	124.707	124.818	124.928
906	2019.01.09 18:30	2019.01.09 18:45	124.892	124.909	124.485	124.602	124.719	124.836	124.953
907	2019.01.09 20:15	2019.01.09 20:30	124.852	124.864	124.512	124.646	124.780	124.914	125.049
908	2019.01.09 20:30	2019.01.09 20:45	124.864	124.903	124.527	124.659	124.791	124.923	125.055
909	2019.01.09 20:45	2019.01.09 21:00	124.903	124.960	124.543	124.673	124.803	124.933	125.064
910	2019.01.09 21:30	2019.01.09 21:45	124.976	124.985	124.600	124.719	124.838	124.958	125.077
911	2019.01.09 21:45	2019.01.09 22:00	124.985	125.018	124.599	124.719	124.839	124.958	125.078
912	2019.01.09 23:30	2019.01.09 23:45	124.762	124.843	124.728	124.800	124.873	124.946	125.018
913	2019.01.09 23:45	2019.01.10 00:00	124.843	124.846	124.725	124.797	124.870	124.942	125.014
914	2019.01.10 00:00	2019.01.10 00:15	124.846	124.863	124.723	124.796	124.869	124.941	125.014
915	2019.01.10 00:45	2019.01.10 01:00	124.906	124.915	124.723	124.795	124.867	124.940	125.012
916	2019.01.10 01:00	2019.01.10 01:15	124.915	124.990	124.725	124.798	124.871	124.944	125.016
917	2019.01.10 04:15	2019.01.10 04:30	124.694	124.717	124.558	124.693	124.828	124.962	125.097
918	2019.01.10 04:30	2019.01.10 04:45	124.717	124.763	124.553	124.689	124.825	124.962	125.098
919	2019.01.10 04:45	2019.01.10 05:00	124.763	124.793	124.548	124.685	124.821	124.958	125.095
920	2019.01.10 06:15	2019.01.10 06:30	124.775	124.804	124.538	124.663	124.788	124.913	125.038
921	2019.01.10 06:30	2019.01.10 06:45	124.804	124.811	124.543	124.661	124.780	124.899	125.017
922	2019.01.10 07:30	2019.01.10 07:45	124.751	124.755	124.590	124.662	124.734	124.806	124.878
923	2019.01.10 09:00	2019.01.10 09:15	124.611	124.634	124.609	124.673	124.736	124.800	124.864
924	2019.01.10 09:15	2019.01.10 09:30	124.634	124.636	124.600	124.667	124.733	124.800	124.867
925	2019.01.10 10:00	2019.01.10 10:15	124.585	124.602	124.545	124.627	124.709	124.791	124.873
926	2019.01.10 10:15	2019.01.10 10:30	124.602	124.615	124.533	124.617	124.700	124.783	124.866
927	2019.01.10 11:45	2019.01.10 12:00	124.578	124.677	124.501	124.570	124.638	124.707	124.776
928	2019.01.10 13:45	2019.01.10 14:00	124.561	124.641	124.516	124.563	124.611	124.659	124.706
929	2019.01.10 14:00	2019.01.10 14:15	124.641	124.645	124.516	124.564	124.613	124.661	124.709
930	2019.01.10 14:15	2019.01.10 14:30	124.645	124.670	124.516	124.565	124.613	124.662	124.710
931	2019.01.10 15:00	2019.01.10 15:15	124.692	124.716	124.524	124.575	124.626	124.677	124.728
932	2019.01.10 15:15	2019.01.10 15:30	124.716	124.742	124.523	124.577	124.631	124.686	124.740
933	2019.01.10 16:45	2019.01.10 17:00	124.492	124.546	124.486	124.559	124.631	124.703	124.775
934	2019.01.10 17:00	2019.01.10 17:15	124.546	124.589	124.477	124.551	124.624	124.698	124.771
935	2019.01.10 17:15	2019.01.10 17:30	124.589	124.613	124.474	124.548	124.621	124.695	124.769
936	2019.01.10 17:30	2019.01.10 17:45	124.613	124.685	124.473	124.545	124.617	124.689	124.761
937	2019.01.10 17:45	2019.01.10 18:00	124.685	124.755	124.473	124.546	124.619	124.691	124.764
938	2019.01.10 18:30	2019.01.10 18:45	124.692	124.724	124.481	124.557	124.633	124.709	124.785
939	2019.01.10 19:15	2019.01.10 19:30	124.637	124.673	124.486	124.563	124.640	124.716	124.793
940	2019.01.10 19:30	2019.01.10 19:45	124.673	124.725	124.486	124.563	124.640	124.717	124.794
941	2019.01.10 20:45	2019.01.10 21:00	124.580	124.695	124.456	124.535	124.615	124.694	124.774
942	2019.01.10 21:00	2019.01.10 21:15	124.695	124.697	124.457	124.538	124.619	124.701	124.782
943	2019.01.10 21:15	2019.01.10 21:30	124.697	124.704	124.466	124.546	124.627	124.708	124.789
944	2019.01.10 22:30	2019.01.10 22:45	124.700	124.737	124.539	124.602	124.664	124.726	124.788
945	2019.01.11 00:30	2019.01.11 00:45	124.644	124.679	124.541	124.606	124.671	124.736	124.801
946	2019.01.11 02:00	2019.01.11 02:15	124.700	124.725	124.617	124.652	124.686	124.721	124.755
947	2019.01.11 03:30	2019.01.11 03:45	124.816	124.850	124.601	124.655	124.708	124.761	124.814
948	2019.01.11 08:00	2019.01.11 08:15	124.855	124.880	124.744	124.783	124.821	124.860	124.898
949	2019.01.11 08:45	2019.01.11 09:00	124.884	124.972	124.752	124.791	124.831	124.870	124.909
950	2019.01.11 09:00	2019.01.11 09:15	124.972	124.975	124.745	124.792	124.840	124.888	124.936
951	2019.01.11 11:30	2019.01.11 11:45	124.796	124.808	124.736	124.795	124.854	124.913	124.972
952	2019.01.11 11:45	2019.01.11 12:00	124.808	124.815	124.731	124.791	124.850	124.910	124.969
953	2019.01.11 13:15	2019.01.11 13:30	124.807	124.871	124.714	124.776	124.838	124.900	124.963
954	2019.01.11 13:30	2019.01.11 13:45	124.871	124.909	124.714	124.777	124.839	124.902	124.965
955	2019.01.11 14:15	2019.01.11 14:30	124.893	124.943	124.733	124.782	124.832	124.882	124.931
956	2019.01.11 17:30	2019.01.11 17:45	124.429	124.430	124.314	124.517	124.719	124.921	125.123
957	2019.01.11 18:45	2019.01.11 19:00	124.375	124.434	124.127	124.360	124.593	124.826	125.058
958	2019.01.11 19:30	2019.01.11 19:45	124.448	124.485	124.132	124.327	124.522	124.717	124.912
959	2019.01.11 20:15	2019.01.11 20:30	124.459	124.469	124.214	124.337	124.459	124.581	124.703
960	2019.01.11 22:15	2019.01.11 22:30	124.380	124.427	124.302	124.355	124.408	124.461	124.514
961	2019.01.11 22:30	2019.01.11 22:45	124.427	124.430	124.302	124.355	124.408	124.461	124.514
962	2019.01.11 23:45	2019.01.14 00:00	124.455	124.369	124.368	124.398	124.427	124.456	124.486
963	2019.01.14 00:30	2019.01.14 00:45	124.371	124.398	124.346	124.381	124.417	124.452	124.488
964	2019.01.14 02:00	2019.01.14 02:15	124.318	124.320	124.261	124.317	124.372	124.427	124.482
965	2019.01.14 02:15	2019.01.14 02:30	124.320	124.330	124.256	124.312	124.368	124.425	124.481
966	2019.01.14 03:00	2019.01.14 03:15	124.326	124.344	124.242	124.300	124.358	124.417	124.475
967	2019.01.14 05:30	2019.01.14 05:45	124.002	124.032	123.978	124.101	124.225	124.348	124.472
968	2019.01.14 05:45	2019.01.14 06:00	124.032	124.035	123.959	124.083	124.206	124.330	124.453
969	2019.01.14 06:00	2019.01.14 06:15	124.035	124.077	123.938	124.067	124.195	124.323	124.451
970	2019.01.14 08:30	2019.01.14 08:45	124.028	124.071	123.943	124.007	124.071	124.135	124.199
971	2019.01.14 10:15	2019.01.14 10:30	124.073	124.182	123.990	124.020	124.050	124.080	124.110
972	2019.01.14 12:15	2019.01.14 12:30	123.889	123.898	123.871	123.953	124.036	124.118	124.200
973	2019.01.14 12:30	2019.01.14 12:45	123.898	123.963	123.853	123.940	124.027	124.114	124.200
974	2019.01.14 13:30	2019.01.14 13:45	123.939	123.985	123.791	123.894	123.996	124.098	124.201
975	2019.01.14 15:15	2019.01.14 15:30	123.927	123.995	123.761	123.857	123.954	124.050	124.146
976	2019.01.14 16:30	2019.01.14 16:45	124.009	124.028	123.815	123.870	123.926	123.982	124.037
977	2019.01.14 16:45	2019.01.14 17:00	124.028	124.166	123.811	123.870	123.929	123.989	124.048
978	2019.01.14 18:15	2019.01.14 18:30	124.218	124.235	123.793	123.909	124.025	124.141	124.256
979	2019.01.14 20:15	2019.01.14 20:30	124.134	124.175	123.930	124.028	124.126	124.224	124.322
980	2019.01.14 22:00	2019.01.14 22:15	124.076	124.092	124.035	124.095	124.155	124.214	124.274
981	2019.01.15 01:00	2019.01.15 01:15	124.082	124.096	123.986	124.027	124.069	124.111	124.153
982	2019.01.15 01:15	2019.01.15 01:30	124.096	124.148	123.988	124.028	124.067	124.107	124.147
983	2019.01.15 01:30	2019.01.15 01:45	124.148	124.179	123.993	124.030	124.066	124.102	124.139
984	2019.01.15 01:45	2019.01.15 02:00	124.179	124.240	123.984	124.026	124.069	124.112	124.154
985	2019.01.15 02:00	2019.01.15 02:15	124.240	124.311	123.964	124.020	124.077	124.134	124.190
986	2019.01.15 02:15	2019.01.15 02:30	124.311	124.356	123.938	124.014	124.090	124.166	124.242
987	2019.01.15 03:00	2019.01.15 03:15	124.412	124.472	123.885	124.009	124.133	124.257	124.381
988	2019.01.15 03:15	2019.01.15 03:30	124.472	124.597	123.865	124.008	124.152	124.296	124.439
989	2019.01.15 04:30	2019.01.15 04:45	124.540	124.554	123.857	124.065	124.272	124.480	124.688
990	2019.01.15 04:45	2019.01.15 05:00	124.554	124.635	123.887	124.094	124.300	124.507	124.713
991	2019.01.15 05:00	2019.01.15 05:15	124.635	124.644	123.914	124.123	124.331	124.539	124.747
992	2019.01.15 06:30	2019.01.15 06:45	124.590	124.621	124.215	124.356	124.498	124.639	124.781
993	2019.01.15 06:45	2019.01.15 07:00	124.621	124.644	124.273	124.397	124.520	124.643	124.766
994	2019.01.15 07:00	2019.01.15 07:15	124.644	124.791	124.324	124.432	124.540	124.648	124.756
995	2019.01.15 08:45	2019.01.15 09:00	124.689	124.741	124.483	124.569	124.655	124.741	124.827
996	2019.01.15 14:15	2019.01.15 14:30	123.797	123.858	123.654	123.917	124.180	124.443	124.706
997	2019.01.15 14:30	2019.01.15 14:45	123.858	124.020	123.643	123.892	124.141	124.389	124.638
998	2019.01.15 16:30	2019.01.15 16:45	124.147	124.255	123.758	123.878	123.998	124.118	124.238
999	2019.01.15 18:30	2019.01.15 18:45	123.764	123.849	123.658	123.812	123.967	124.122	124.276
1000	2019.01.15 21:30	2019.01.15 21:45	123.640	123.794	123.406	123.610	123.814	124.019	124.223
1001	2019.01.15 21:45	2019.01.15 22:00	123.794	123.855	123.436	123.614	123.791	123.969	124.146
1002	2019.01.15 22:00	2019.01.15 22:15	123.855	123.910	123.457	123.617	123.777	123.937	124.097
1003	2019.01.15 22:15	2019.01.15 22:30	123.910	123.980	123.471	123.620	123.769	123.919	124.068
1004	2019.01.15 22:30	2019.01.15 22:45	123.980	124.024	123.499	123.630	123.761	123.892	124.023
1005	2019.01.15 23:15	2019.01.15 23:30	124.054	124.061	123.494	123.639	123.783	123.927	124.071
1006	2019.01.16 01:00	2019.01.16 01:15	123.960	123.988	123.528	123.695	123.863	124.031	124.198
1007	2019.01.16 01:15	2019.01.16 01:30	123.988	124.015	123.558	123.719	123.881	124.042	124.203
1008	2019.01.16 01:30	2019.01.16 01:45	124.015	124.016	123.592	123.746	123.899	124.053	124.207
1009	2019.01.16 04:00	2019.01.16 04:15	123.597	123.740	123.543	123.707	123.871	124.035	124.199
1010	2019.01.16 05:45	2019.01.16 06:00	123.726	123.750	123.485	123.626	123.767	123.908	124.049
1011	2019.01.16 06:00	2019.01.16 06:15	123.750	123.771	123.489	123.623	123.757	123.891	124.025
1012	2019.01.16 06:45	2019.01.16 07:00	123.774	123.778	123.549	123.635	123.720	123.805	123.890
1013	2019.01.16 07:00	2019.01.16 07:15	123.778	123.795	123.562	123.638	123.714	123.789	123.865
1014	2019.01.16 07:15	2019.01.16 07:30	123.795	123.795	123.565	123.638	123.712	123.786	123.859
1015	2019.01.16 09:00	2019.01.16 09:15	123.815	123.837	123.646	123.690	123.735	123.779	123.824
1016	2019.01.16 09:45	2019.01.16 10:00	123.756	123.847	123.649	123.697	123.745	123.793	123.841
1017	2019.01.16 10:00	2019.01.16 10:15	123.847	123.951	123.655	123.704	123.754	123.804	123.853
1018	2019.01.16 10:45	2019.01.16 11:00	123.964	123.975	123.635	123.713	123.791	123.869	123.947
1019	2019.01.16 11:00	2019.01.16 11:15	123.975	123.992	123.628	123.715	123.802	123.889	123.976
1020	2019.01.16 12:00	2019.01.16 12:15	123.976	124.005	123.631	123.737	123.843	123.949	124.056
1021	2019.01.16 12:15	2019.01.16 12:30	124.005	124.041	123.632	123.743	123.854	123.965	124.076
1022	2019.01.16 14:15	2019.01.16 14:30	123.866	123.984	123.762	123.842	123.922	124.003	124.083
1023	2019.01.16 15:45	2019.01.16 16:00	123.931	124.029	123.830	123.886	123.941	123.997	124.052
1024	2019.01.16 17:00	2019.01.16 17:15	124.091	124.092	123.807	123.885	123.962	124.040	124.117
1025	2019.01.16 17:45	2019.01.16 18:00	124.028	124.077	123.801	123.882	123.963	124.044	124.125
1026	2019.01.16 18:00	2019.01.16 18:15	124.077	124.143	123.798	123.883	123.968	124.053	124.138
1027	2019.01.16 19:15	2019.01.16 19:30	124.148	124.178	123.859	123.946	124.034	124.121	124.209
1028	2019.01.16 19:30	2019.01.16 19:45	124.178	124.218	123.859	123.951	124.043	124.136	124.228
1029	2019.01.16 21:15	2019.01.16 21:30	124.213	124.242	123.995	124.064	124.133	124.202	124.271
1030	2019.01.16 22:00	2019.01.16 22:15	124.198	124.373	124.009	124.079	124.149	124.219	124.290
1031	2019.01.16 23:00	2019.01.16 23:15	124.230	124.358	124.083	124.139	124.195	124.251	124.307
1032	2019.01.17 00:15	2019.01.17 00:30	124.265	124.295	124.112	124.174	124.235	124.297	124.359
1033	2019.01.17 00:30	2019.01.17 00:45	124.295	124.335	124.118	124.180	124.241	124.303	124.364
1034	2019.01.17 03:00	2019.01.17 03:15	124.165	124.176	124.139	124.203	124.267	124.332	124.396
1035	2019.01.17 07:30	2019.01.17 07:45	124.058	124.063	124.016	124.062	124.108	124.154	124.200
1036	2019.01.17 10:15	2019.01.17 10:30	123.857	123.906	123.784	123.894	124.004	124.114	124.224
1037	2019.01.17 10:30	2019.01.17 10:45	123.906	124.002	123.777	123.885	123.993	124.100	124.208
1038	2019.01.17 10:45	2019.01.17 11:00	124.002	124.035	123.778	123.883	123.987	124.092	124.196
1039	2019.01.17 12:15	2019.01.17 12:30	123.942	123.981	123.781	123.862	123.942	124.023	124.104
1040	2019.01.17 12:30	2019.01.17 12:45	123.981	124.053	123.784	123.862	123.939	124.016	124.093
1041	2019.01.17 13:15	2019.01.17 13:30	124.030	124.100	123.787	123.861	123.935	124.009	124.083
1042	2019.01.17 13:30	2019.01.17 13:45	124.100	124.114	123.778	123.859	123.940	124.021	124.101
1043	2019.01.17 15:30	2019.01.17 15:45	123.951	124.061	123.863	123.929	123.995	124.061	124.127
1044	2019.01.17 16:30	2019.01.17 16:45	124.005	124.058	123.862	123.929	123.996	124.063	124.130
1045	2019.01.17 16:45	2019.01.17 17:00	124.058	124.083	123.878	123.941	124.004	124.068	124.131
